"92","May 2017","/><input type=","/><input type=","Surabaya","Kenjeran","2","120","104","SHM","4","3","Semi furnished","Bagus sekali
	Fasilitas Umum Pendukung","2200","2","1",,"2017","1","1","1","1","1",,"1","1","1","1","1","1","1","1",,,"1",,,,,"1100000000"
"93","July 2017","106.76179839999998","-6.2678825","Tangerang","Bintaro","21","120","96","SHM","4","4","Kosong","Bagus
	Fasilitas Umum Pendukung","2200","2","10",,"2016",,"1","1","1",,,"1","1","1","1","1","1","1","Nilai Tambah Properti",,,"1",,,,,"1600000000"
"94","May 2017","106.80013959999997","-6.3971623","Depok","Pancoran Mas","19","38","76","SHM","2","1","Kosong","Bagus sekali
	Fasilitas Umum Pendukung","1300","1","1",,"2017",,"1",,,"Nilai Tambah Properti",,,,,,,"1",,,,,,,,,,"485000000"
"95","July 2017","112.79923770000005","-7.260491399999999","S","Mulyosari","2","120","83","SHM","4","4","Semi furnished","Bagus sekali
	Fasilitas Umum Pendukung","2200","2","2",,"2017","2","1","1","1","1",,"1","1","1","1","1","1","1","1",,,"1",,,,,"1550000000"
"96","August 2016","106.99509030000002","-6.1802702","Be","Taman Harapan Baru","19","47","66","HGB","2","1","Kosong","Butuh renovasi
	Fasilitas Umum Pendukung","1300","2","1","Selatan","2005",,"1","1","1","Nilai Tambah Properti","11 X 6","1","1","1","1","1",,"1","1",,,,,,,,"430000000"
"97","August 2016","106.71129329999997","-6.2835218","Tangerang","BSD City","21","54","72","HGB","3","2","Kosong","Baru
	Fasilitas Umum Pendukung","2200","2","2","Selatan","2016",,"1","1",,"Nilai Tambah Properti",,,"1","1","1",,,,,,,,,,,,"690000000"
"98","May 2017","112.75245530000007","-7.3079353","Surabaya","Sidosermo","2","126","96","SHM","3","3","Semi furnished","Bagus sekali
	Fasilitas Umum Pendukung","2200","2","2",,"2017","2","1","1","1","1",,"1","1","1","1","1","1","1","1",,,"1",,,,,"1590000000"
"99","November 2016","112.76735200000007","-7.2593277","RW.5<br>Pacar","RT.5","2","150","181","SHM","6","2","Full furnished","Bagus sekali
	Fasilitas Umum Pendukung","2200","2",,,,,,"1",,,,,,,,,,,,,,,,,,,"1500000000"
"100","July 2017","112.80459280000002","-7.319019099999998","Surab","Rungkut","2","160","117","SHM","3 + 1","3 + 1","Kosong","Baru
	Fasilitas Umum Pendukung","2200","2","1","Selatan","2017",,"1","1",,"Nilai Tambah Properti","6 X 19",,"1","1","1","1","1","1","1",,,,,,,,"1600000000"
"101","July 2017","106.66002431376955","-6.195416424198886","Tanger","Banjar wijaya","21","82","126","SHM","3","2","Kosong","Baru
	Fasilitas Umum Pendukung","2200","2","1","Utara","2018",,"1","1","1","Nilai Tambah Properti","18 X 7","1","1","1","1","1","1",,,,,,,,,,"1300000000"
"102","May 2017","106.83553719999998","-6.436980699999999","RT.02","No.1","19","78","120","SHM","2","1","Kosong","Bagus sekali
	Fasilitas Umum Pendukung","1200","1","1","Timur","2017",,,"1","1","Nilai Tambah Properti","15 X 8","1","1","1",,"1",,,"1","8 X 9",,"1",,,,,"800000000"
"103","July 2017","106.66002431376955","-6.195416424198886","Tanger","Banjar wijaya","21","82","126","SHM","3","2","Kosong","Baru
	Fasilitas Umum Pendukung","2200","2","1","Utara","2018",,"1","1","1","Nilai Tambah Properti","18 X 7","1","1","1","1","1","1",,,,,,,,,,"1300000000"
"104","July 2017","106.69255205563354","-6.326779877970517","Tangerang Selatan","Serpong","21","33","66","SHM","2","1","Kosong","Baru
	Fasilitas Umum Pendukung","1300","1","1",,"2017",,"1","1","1","Nilai Tambah Properti",,"1","1","1","1","1",,"1","1",,,"1",,,,,"550000000"
"105","March 2017","107.51359473488765","-6.85863524557568","B","Cilame","19","50","84","SHM","2","1","Full furnished","Baru
	Fasilitas Umum Pendukung","1300000","1","1","Barat","2017",,"1","1",,"Nilai Tambah Properti","12 X 7","1",,,,,,,,"12 X 7",,,,,,,"582500000"
"106","July 2017","106.66002431376955","-6.195416424198886","Tanger","Banjar wijaya","21","82","126","SHM","3","2","Kosong","Baru
	Fasilitas Umum Pendukung","2200","2","1","Utara","2018",,"1","1","1","Nilai Tambah Properti","18 X 7","1","1","1","1","1","1",,,,,,,,,,"1300000000"
"107","April 2017","106.58492560000002","-6.3761027","Bogor","Cikuda","19","27","60","SHM","2","1","Kosong","Baru
	Fasilitas Umum Pendukung","1300","1","1","Barat laut",,,"1","1",,"1",,"1",,"1",,"1","1",,,,,,,,,,"260000000"
"108","April 2017","106.73525840000002","-6.1486651","J","Cengkareng","33","220","120","SHM","3","2","Full furnished","Bagus
	Fasilitas Umum Pendukung","2200","2","2",,,,"1","1","1","Nilai Tambah Properti",,"1","1",,,"1","1","1","1",,,,,,,,"1900000000"
"109","October 2016","107.72406286890873","-6.904228585838317","RW.08<br>Ujung Be","RT.02","19","54","110","SHM","2 + 1","1","Kosong","Baru
	Fasilitas Umum Pendukung","1300","2","1","Selatan","2016",,,"1",,"Nilai Tambah Properti",,"1","1","1",,,,"1","1",,,,,,,,"549000000"
"110","June 2017","112.63506000000007","-7.2943333","RT.9","No.19","2","90","96","HGB","2 + 1","1 + 1","Semi furnished","Bagus
	Fasilitas Umum Pendukung","3500","2","1","Utara","2005",,"1","1","1","Nilai Tambah Properti","6 X 16","1","1","1","1",,"1","1",,"6 X 11",,"1",,,,,"1400000000"
"111","May 2017","112.68839690000004","-7.337777099999999","Surabaya","Karangpilang","2","118","108","SHM","4","3","Semi furnished","Bagus sekali
	Fasilitas Umum Pendukung","3300","2","2",,"2017","2","1","1","1","1",,"1","1","1","1","1","1","1","1",,,"1",,,,,"1000000000"
"112","July 2017","106.66002431376955","-6.195416424198886","Tanger","Banjar wijaya","21","82","126","SHM","3","2","Kosong","Baru
	Fasilitas Umum Pendukung","2200","2","1","Utara","2018",,"1","1","1","Nilai Tambah Properti","18 X 7","1","1","1","1","1","1",,,,,,,,,,"1300000000"
"113","August 2016","106.72563000000002","-6.2626469","Tangerang S","Jurang Mangu Barat","21","85","100","SHM","3","2","Kosong","Baru
	Fasilitas Umum Pendukung","2200","1","1","Selatan",,,,,,,,,,,,,,,,,"Rumah",,"Rp. 5939988","Rp. 127500000","Rp. 722500000",,"850000000"
"114","March 2017","106.6247095","-6.194347","Tangerang","Karawaci","21","55","55","HGB","3","1","Semi furnished","Bagus
	Fasilitas Umum Pendukung","2200","1","2","Barat daya","2008",,"1","1",,"Nilai Tambah Properti","5 X 11","1","1",,,"1",,"1",,"5 X 11",,"1",,,,,"588000000"
"115","July 2017","106.75884940000003","-6.1683295","Jakarta Ba","Citra Garden","33","120","96","SHM","4 + 1","3 + 1","Semi furnished","Bagus
	Fasilitas Umum Pendukung","2200","2","1","Timur",,,"1","1","1","1","16 X 6","1","1","1","1","1","1","1","1",,,,,,,,"1550000000"
"116","May 2017","106.83069509999996","-6.4901067","RW.03<br>Cibinong","RT.03","19","100","103","HGB","2","2","Kosong","Bagus
	Fasilitas Umum Pendukung","2200","2","1","Utara","2017",,"1",,,"Nilai Tambah Properti","13 X 8","1","1","1","1","1","1",,,"12.5 X 8",,,,,,,"1086885994"
"117","July 2017","106.76179839999998","-6.2678825","Tangerang Sela","Bintaro","21","56","84","HGB","2 + 1","1 + 1","Kosong","Bagus
	Fasilitas Umum Pendukung","1300","2","1","Utara",,,"1","1","1","1","6 X 14","1","1",,"1","1","1","1","1",,,"1",,,,,"890000000"
"118","June 2017","106.85028790000001","-6.5211331","Bogor","Sentul City","19","53","126","PPJB","2 + 1","1 + 1","Kosong","Bagus
	Fasilitas Umum Pendukung","2200","1","1",,,,"1","1","1","Nilai Tambah Properti",,,"1",,,,"1","1",,,,,,,,,"1375000000"
"119","February 2017","106.89282049999997","-6.2899264","RT.04","No.15A","33","85","60","SHM","2 + 1","2","Kosong","Baru
	Fasilitas Umum Pendukung","2200","2","1",,"2017","1","1","1","1","Nilai Tambah Properti","6 X 10","1","1","1","1",,"1",,"1",,,,,,,,"985000000"
"120","September 2016","106.99733949999995","-6.294995999999999","Bekas","Narogong","19","47","60","SHM","2","2","Kosong","Bagus sekali
	Fasilitas Umum Pendukung","2200","2","1",,"2016",,"1","1",,"Nilai Tambah Properti","10 X 6","1",,"1",,"1","1",,,,,,,,,,"425000000"
"121","July 2017","106.74122809259029","-6.349743213171297","RW.0","RT.002","21","42","72","HGB","2","1","Kosong","Bagus
	Fasilitas Umum Pendukung","1300",,"1","Barat","2016",,"1","1","1","Nilai Tambah Properti","6 X 12","1","1",,,,"1",,"1",,,,,,,,"590000000"
"122","May 2017","106.76031782062375","-6.369187509571324","RT.007","No.88","19","90","120","HGB","3 + 1","3","Kosong","Baru
	Fasilitas Umum Pendukung","2200","2","1","Utara","2016",,"1","1","1",,"8 X 15","Nilai Tambah Properti","1","1",,,"1",,,"5 X 9",,"1",,,,,"944000000"
"123","July 2017","106.75884940000003","-6.1683295","Jakarta Ba","Citra Garden","33","100","96","SHM","4 + 2","3 + 1","Semi furnished","Bagus
	Fasilitas Umum Pendukung","3500","1","1","Timur","2017",,"1","1","1","1","16 X 6","1","1","1",,"1","1","1","1",,,,,,,,"1250000000"
"124","July 2017","110.45600059999992","-7.755553599999999","Slema","Purwo Martani","14","100","167","SHM","4","2","Kosong","Bagus sekali
	Fasilitas Umum Pendukung","1300","1","1",,"2017",,"1","1",,"Nilai Tambah Properti",,"1","1",,"1","1","1","1","1",,,,,,,,"978000000"
"125","September 2016","107.13663650000001","-6.3193373","RT.004","No.88","19","75","120","SHM","3","3","Semi furnished","Baru
	Fasilitas Umum Pendukung","1300","2","1","Utara","2017",,"1","1",,"Nilai Tambah Properti","8 X 15","1",,,,,"1",,,,,,,,,,"900000000"
"126","January 2017","106.49178099820858","-6.266931937815191","RT","No.1","21","38","72","SHM","2","1","Kosong","Baru
	Fasilitas Umum Pendukung","1300","1","1","Selatan","2016",,"1",,"1","1","12 X 6","1","1",,,,,,,"6.33 X 6",,"1",,,,,"340000000"
"127","October 2016","106.99145787453006","-6.226567953652408","Bekasi","summarecon","19","82","119","HGB","2","1","Kosong","Bagus sekali
	Fasilitas Umum Pendukung","2200","2","1",,,"1","1","1","1","1","17 X 7","1","1","1","1","1","1","1","1",,,,,,,,"1320000000"
"128","June 2017","106.7001639","-6.1472311","Jakarta Ba","Citra Garden","33","90","90","SHM","3","2",,"Bagus
	Fasilitas Umum Pendukung","2200","2","1","Utara",,,"1","1",,"Nilai Tambah Properti","6 X 15","1","1","1","1","1","1","1","1",,,,,,,,"1400000000"
"129","March 2017","112.58410750000007","-7.285306999999999","Gresi","Menganti","2","45","77","SHM","2 + 1","1","Full furnished","Baru
	Fasilitas Umum Pendukung","1300",,"1","Timur","2017",,"1","1","1","Nilai Tambah Properti","11 X 6","1",,,"1","1","1","1",,"9 X 5",,,,,,,"215000000"
"130","October 2016","106.99596398567508","-6.226397304916314","Bekasi","summarecon","19","83","119","HGB","2","1","Kosong","Bagus
	Fasilitas Umum Pendukung","2200","2","1",,,"1","1","1","1","1","17 X 7","1","1","1","1","1","1","1","1",,,,,,,,"1490000000"
"131","March 2017","106.97175238360592","-6.268944534382997","RT.006","No.1","19","166","120","PPJB","4","3","Kosong","Baru
	Fasilitas Umum Pendukung","2200","2","1","Timur","2016",,"1","1","1","Nilai Tambah Properti",,"1","1","1","1","1",,,"1",,,,,,,,"2000000000"
"132","July 2017","106.68366200000003","-6.251246999999999","Tangerang","Pondok Kacang Barat","21","86","84","SHM","3","2","Kosong","Bagus
	Fasilitas Umum Pendukung","2200","2","1","Timur",,,"1","1",,"1","6 X 14","1","1","1","1","1","1","1","1",,,"1",,,,,"1300000000"
"133","March 2017","112.58410750000007","-7.285306999999999","Gresi","Menganti","2","45","77","SHM","2 + 1","1","Full furnished","Baru
	Fasilitas Umum Pendukung","1300",,"1","Timur","2017",,"1","1","1","Nilai Tambah Properti","11 X 6","1",,,"1","1","1","1",,"9 X 5",,,,,,,"215000000"
"134","June 2017","106.61983294270021","-6.240083530404302","Tangerang Sel","Gading Serpong","21","30","40","SHM","1","1","Kosong","Baru
	Fasilitas Umum Pendukung","1300","1","1",,,,"1","1",,"Nilai Tambah Properti","5 X 8","1","1","1","1","1","1",,,"5 X 6",,,,,,,"700000000"
"135","August 2016","107.67776690000005","-6.917906899999999","Ban","Arcamanik","19","40","88","SHM","2","1","Kosong","Baru
	Fasilitas Umum Pendukung","1300","1","1","Timur","2016","1","1","1",,"1","6 X 14","1","1","1",,"1",,"1","1",,,"1",,,,,"495000000"
"136","February 2017","106.66236579999804","-6.3222233999999","Tangerang Selatan","Serpong","21","100","120","SHM","3","2","Kosong","Bagus sekali
	Fasilitas Umum Pendukung","2200","1","1","Timur",,,"1","1","1","Nilai Tambah Properti","8 X 15","1","1","1","1","1","1","1","1",,,,,,,,"1300000000"
"137","April 2017","107.03648903223268","-6.279840205497961","RT.1","No.9","19","212","252","SHM","6 + 1","3","Kosong","Bagus sekali
	Fasilitas Umum Pendukung","1800","2","2","Utara","2005","2","1",,"2",,"18 X 14","1","1",,,,,,"Nilai Tambah Properti","16 X 12",,,,,,,"1600000000"
"138","January 2017","106.80161440000006","-6.5728825","Bogor","Tanah Sareal","19","55","100","SHM","2","1",,"Baru
	Fasilitas Umum Pendukung","1300","1",,,"2016","1","1",,"1","Nilai Tambah Properti","60 X 25","1",,,,,,,,"60 X 25",,,,,,,"270000"
"139","December 2016","106.7581291380676","-6.355655351978011","RT.1","No.70","21","46","81","SHM","2","1","Kosong","Baru
	Fasilitas Umum Pendukung","1300","1","1","Selatan","2016",,"1",,,"Nilai Tambah Properti","13 X 6","1",,,,,"1",,,"8 X 6",,,,,,,"597000000"
"140","July 2017","110.39939690000006","-7.755802099999999","S","Condongcatur","14","145","150","SHM","4","4","Semi furnished","Bagus sekali
	Fasilitas Umum Pendukung","2200","2",,,"2016","1","1","1",,"Nilai Tambah Properti",,"1","1",,"1","1","1","1","1",,,,,,,,"1650000000"
"141","January 2017","106.80161440000006","-6.5728825","Bogor","Tanah Sareal","19","55","100","SHM","2","1",,"Baru
	Fasilitas Umum Pendukung","1300","1",,,"2016","1","1",,"1","Nilai Tambah Properti","60 X 25","1",,,,,,,,"60 X 25",,,,,,,"270000"
"142","July 2017","106.76179839999998","-6.2678825","Tangerang","Bintaro","21","42","90","PPJB","2","1","Kosong","Bagus sekali
	Fasilitas Umum Pendukung","1300","1","1","Utara","2014",,"1","1","1","1","6 X 15","1","1",,"1","1","1","1","1",,,,,,,,"775000000"
"143","July 2017","/><input type=","/><input type=","Jakar","Taman Semanan Indah","33","102","90","SHM","2","1","Semi furnished","Bagus sekali
	Fasilitas Umum Pendukung","3500","2","1","Selatan","2010",,"1","1","1","1","15 X 6","1","1","1","1","1","1",,"1",,,,,,,,"1400000000"
"144","February 2017","106.68769729999997","-6.2636889","Tangerang","Pondok Jagung","21","120","160","SHM","2 + 1","2 + 1","Kosong","Bagus
	Fasilitas Umum Pendukung","2200","1","1","Selatan","1996",,"1","1","1","Nilai Tambah Properti","20 X 8",,"1","1","1","1",,,,,,,,,,,"2000000000"
"145","January 2017","106.95356909999998","-6.3101381","RT.02","No.121","19","165","200","SHM","3","2","Semi furnished","Bagus
	Fasilitas Umum Pendukung","2200","1","2","Timur","2011","2",,"1","1","Nilai Tambah Properti","15 X 13","1",,,,"1",,"1","1","12 X 10",,,,,,,"1200000000"
"146","May 2017","106.94288378308102","-6.282017991457799","RT.06","No.17","19","115","115","SHM","4","2","Kosong","Bagus
	Fasilitas Umum Pendukung","2200","1","1","Utara","2010","2",,"Nilai Tambah Properti","1",,"10 X 11.5",,,,,"1",,"1",,"10 X 11",,,,,,,"1000000000"
"147","March 2017","106.70558210000002","-6.3740621","Bog","Rawakalong","19","50","75","HGB","2 + 1","1","Kosong","Baru
	Fasilitas Umum Pendukung","1300","1","1","Timur","2016",,"1","1","1","Nilai Tambah Properti","6 X 12.5","1","1","1","1",,"1",,"1",,,,,,,,"516000000"
"148","May 2017","106.82010085449224","-6.43446622762405","Depok","Kalimulya","19","36","66","SHM","2","1","Kosong","Bagus
	Fasilitas Umum Pendukung","1300","1","1","Selatan","2017",,"1",,,,"5.5 X 12",,,,,,"Nilai Tambah Properti",,,"5.5 X 6.55",,,,,,,"407150000"
"149","June 2017","106.85028790000001","-6.5211331","Bogo","Sentul City","19","130","162","SHM","3","2","Kosong","Bagus
	Fasilitas Umum Pendukung","2200","1","1",,,,"1","1","1","Nilai Tambah Properti",,"1","1",,,"1","1","1",,,,"1",,,,,"1350000000"
"150","March 2017","106.68513600000006","-6.1834668","RT.007","No.1","21","84","135","SHM","2","2","Kosong","Baru
	Fasilitas Umum Pendukung","2200","2","2","Barat","2016",,"1","1","1","Nilai Tambah Properti",,"1",,,,,,,,,"Rumah",,"Rp. 9434098","Rp. 202500000","Rp. 1147500000",,"1350000000"
"151","March 2017","106.70558210000002","-6.3740621","Bogo","Rawakalong","19","40","75","HGB","2","1","Kosong","Baru
	Fasilitas Umum Pendukung","1300","1","1","Timur","2016",,"1","1","1","Nilai Tambah Properti","6 X 12.5","1","1","1","1",,"1",,"1",,,,,,,,"448000000"
"152","July 2017","106.68513600000006","-6.2703828","Tangerang","Perigi Baru","21","60.2","72","SHM","3","2","Kosong","Bagus
	Fasilitas Umum Pendukung",,"2","1",,,,"1","1","1","Nilai Tambah Properti",,"1","1","1","1","1","1","1","1",,,"1",,,,,"1200000000"
"153","May 2017","106.81773466604","-6.480981589658161","RT.05","No.02","19","38","61","SHM","2","1","Kosong","Baru
	Fasilitas Umum Pendukung","1300","1","1","Selatan","2017","1","1","1",,"Nilai Tambah Properti","7 X 8","1",,,,,,"1",,"6 X 6",,,,,,,"373700000"
"154","July 2017","106.682009","-6.229950199999999","Tangerang","Graha Raya Bintaro","21","70","98","SHM","3 + 1","3 + 1","Kosong","Baru
	Fasilitas Umum Pendukung","1300","2","1",,,,"1","1","1","1",,"1","1","1","1","1","1","1","1",,,"1",,,,,"2000000000"
"155","September 2016","106.78037219999999","-6.359183799999999","Dep","Limo","19","150","228","SHM","3","2 + 1","Kosong","Butuh renovasi
	Fasilitas Umum Pendukung","2200","1","1","Timur","2005","1","1","1",,"Nilai Tambah Properti","14.28 X 16",,"1",,,,,,,,,,,,,,"1900000000"
"156","September 2016","106.62019659999999","-6.2434696","Tan","Gading Serpong","21","80","60","PPJB","3 + 1","3 + 1","Kosong","Bagus sekali
	Fasilitas Umum Pendukung","2200","3","1","Selatan","2016",,"1",,"1","Nilai Tambah Properti","6 X 10",,"1","1","1",,,,,,,,,,,,"1500000000"
"157","April 2017","106.9978466","-6.1937446","Bekasi","Kali Abang Tengah","19","98","98","SHM","2","1","Semi furnished","Bagus
	Fasilitas Umum Pendukung","1300","1","1",,,"1","1","1",,"Nilai Tambah Properti",,"1","1","1","1","1",,"1","1",,,,,,,,"675000000"
"158","July 2017","106.67036082001346","-6.248493146272732","Tangerang Selatan","Serpong","21","130","118","SHM","4","2","Kosong","Bagus sekali
	Fasilitas Umum Pendukung","2200","2","1",,,,"1","1","1","1",,"1","1","1","1","1","1","1","1",,,"1",,,,,"1300000000"
"159","August 2016","106.68769729999997","-6.2636889","Tangerang S","Pondok Aren","21","130","96","SHM","3 + 1","2 + 1","Kosong","Baru
	Fasilitas Umum Pendukung","2200","2",,"Timur",,"2","1","1",,"Nilai Tambah Properti",,,"1","1","1","1",,,,,,"1",,,,,"1500000000"
"160","July 2017","110.42918789999999","-7.702933199999999","Sl","Sukoharjo","14","76","134","SHM","3","2","Semi furnished","Bagus sekali
	Fasilitas Umum Pendukung","1300","1","1",,"2016",,"1","1",,"Nilai Tambah Properti",,"1","1",,"1","1","1","1","1",,,"1",,,,,"606000000"
"161","May 2017","106.7076058010498","-6.287182380638535","RT.004","No.40","21","62","55","SHM","2","2","Kosong","Baru
	Fasilitas Umum Pendukung","2200","2","1","Barat daya","2017",,"1","1",,"Nilai Tambah Properti","5 X 11","1",,,,,"1",,,"5 X 6",,,,,,,"800000000"
"162","June 2017","106.86152459999994","-6.5705884","Bogor","Sentul City","19","82","170","SHM","3 + 1","2 + 1","Kosong","Bagus
	Fasilitas Umum Pendukung","2200","1","1",,,,"1","Nilai Tambah Properti",,,,,"1",,,"1","1","1",,,,,,,,,"925000000"
"163","June 2017","106.80013959999997","-6.4792109","Bogor","Bojong Gede","19","36","84","SHM","2","1","Kosong","Baru
	Fasilitas Umum Pendukung","1300","1","1",,"2017",,"1","1",,"1",,"1","1",,,,"1",,,,,,,,,,"278500000"
"164","July 2017","106.72766360000003","-6.2060743","Jakarta Barat","Taman Palem","33","120","75","SHM","3 + 1","3 + 1","Semi furnished","Bagus
	Fasilitas Umum Pendukung","2200","2","1","Timur",,,"1","1","1","1",,"1","1","1","1","1","1","1","1",,,,,,,,"1500000000"
"165","September 2016","106.78834159999997","-6.3360895","De","cinere","19","135","142","SHM","3","2","Kosong","Bagus sekali
	Fasilitas Umum Pendukung","3200","1","1","Selatan","2013",,"1","1","1",,"8 X 22","Nilai Tambah Properti",,,,,,,,,,,,,,"1","1300000000"
"166","July 2017","106.75147700000002","-6.3001952","Tangerang Selata","Cempaka Putih","21","110","250","SHM","3 + 1","2 + 1","Kosong","Bagus
	Fasilitas Umum Pendukung","1300","2","1","Timur","2004","1",,"1",,,"10 X 25","Nilai Tambah Properti",,,,,,,,"10 X 11",,,,,,,"1800000000"
"167","August 2016","110.33540300000004","-7.716165","Sleman","Jalan palagan tentara pelajar km 12","14","55","139","SHM","2","1","Semi furnished","Baru
	Fasilitas Umum Pendukung","1300","1","1","Barat","2016","1","1",,,,,"Nilai Tambah Properti",,,,,,,,,,,,,,,"770000000"
"168","April 2017","112.79923770000005","-7.260491399999999","Sura","Mulyosari","2","180","117","SHM","3 + 1","3 + 1","Kosong","Baru
	Fasilitas Umum Pendukung","2200","2","1","Selatan","2017",,"1","1",,"Nilai Tambah Properti","13 X 9","1","1",,,"1","1","1","1",,,,,,,,"1950000000"
